id_studenta,imię,nazwisko,id_uczelni,id_miasta,rok_studiow,dochod_naosobe
1144,Anna,Michajlow,5,88,I,2312
1,Jadwiga,Baranowska,5,89,I,2382
747,Agnieszka,Dziernanowska,3,89,I,2982
936,Wiktor,Buchta,8,89,III,1652
1088,Irmina,Kilen,3,89,I,1985
1373,Piotr,Baranski,2,89,I,2861
1374,Barbara,Kaczmarek,2,89,II,2792
111,Janusz,Judycki,4,90,I,1361
140,Karina,Mikolajczak,2,90,I,642
492,Marek,Piec,5,90,V,3259
1130,Adrianna,Wojtczak,4,90,I,2847
583,Barbara,Balwierz,5,91,V,2746
631,Adam,Banas,2,91,I,1991
922,Malgorzata,Janowska,2,91,II,1464
1080,Jerzy,Obornicki,2,91,I,2015
1392,Jedrzej,Banas,5,91,V,2002
644,Alicja,Medynska,3,92,I,590
892,Zofia,Chalupka,5,93,II,3255
272,Renata,Kaluza,8,94,II,2790
301,Eleonora,Mrowka,2,94,I,2064
352,Jadwiga,Beben,2,94,V,2998
394,Adam,Loziczonek,2,94,II,2100
766,Dariusz,Chrascik,5,94,IV,3152
836,Patrycja,Kantor,2,94,IV,534
965,Wojciech,Sobczak,3,94,I,2626
966,Zofia,Klein,3,94,III,849
1058,Julita,Ciecierska,5,94,I,1273
1257,Anna,Sobol,2,94,I,1204
1306,Matylda,Marzec,5,94,II,2995
1340,Jan,Wilczek,2,94,I,1387
222,Maciej,Buzek,5,95,V,1311
627,Tomasz,Mazurek,3,95,V,2409
453,Mateusz,Bednarek,2,96,I,507
1004,Faustyn,Katana,3,96,I,3318
1072,Kajetan,Kuzon,2,96,I,1249
182,Wojciech,Kujdowicz,5,97,V,2637
278,Karolina,Weiss,2,97,I,871
579,Konstantyn,Piatek,5,97,I,350
1501,Elzbieta,Kosinska,2,97,I,2455
74,Maria,Swoboda,3,98,I,1032
386,Tomasz,Nawrot,2,98,II,383
398,Karol,Zalewski,2,98,I,2978
45,Joanna,Lodziarz,5,99,I,602
58,Radomila,Bojka,9,99,III,1403
148,Magdalena,Wawrzyn,2,99,I,1189
289,Olga,Gonerska,5,99,I,1990
600,Marcin,Jader,2,99,I,1074
950,Elzbieta,Zagorska,3,99,IV,486
1054,Dorota,Roos,9,99,I,852
1089,Malgorzata,Pietrzyk,3,99,I,3243
1188,Wiga,Debska,3,99,II,523
1236,Ewa,Biel,3,99,I,2416
1397,Piotr,Siudut,5,99,I,2195
1440,Natalia,Zawalinska,2,99,I,1082
28,Piotr,Skiba,3,100,III,2917
321,Milosz,Ostrowski,5,100,I,978
423,Gracja,Kozlowska,5,100,I,3330
472,Adam,Grabczak,8,100,IV,1116
521,Teresa,Gryglak,2,100,II,3117
570,Krzysztof,Chorzyk,2,100,I,1037
711,Anna,Bugajska,2,100,I,412
741,Roman,Kolek,2,100,I,674
1030,Mateusz,Switaj,3,100,I,1947
1062,Danuta,Bialecka,2,100,I,685
1103,Elzbieta,Matuszewska,2,100,I,1140
1166,Dariusz,Konczak,2,100,I,2351
1192,Wojciech,Jagodzinski,5,100,V,818
1390,Mikolaj,Mela,5,100,III,2192
1590,Pawel,Jakubowski,4,101,II,1145
67,Anna,Barcikowska,2,102,I,3099
407,Kinga,Wronska,2,102,II,3271
1165,Elzbieta,Lubanska,1,102,I,2715
1459,Klaudia,Dziarska,4,102,V,1945
134,Michal,Salacinski,2,103,II,1608
264,Klemens,Radzik,5,103,II,672
336,Kacper,Wozniak,7,103,V,1897
350,Iwona,Pawlowska,4,103,III,2942
375,Jaroslaw,Kata,4,103,I,2437
438,Franciszek,Szybinski,3,103,V,1776
787,Jolanta,Zarebska,2,103,I,885
834,Joanna,Andrychowicz,5,103,I,1032
1151,Kacper,Sokolowski,5,103,II,1241
1335,Aleksandra,Piotrowska,2,103,I,1210
1595,Konstantyn,Sokolowski,3,103,III,1293
3,Katarzyna,Bilska,5,104,I,3037
251,Marek,Majchrowicz,3,104,I,2405
771,Tomasz,Mieta,5,104,II,3329
1118,Przemyslaw,Lipert,2,104,II,1929
1138,Stanislaw,Zelazko,2,104,V,1363
1204,Rafal,Szkwarek,3,104,IV,2859
1240,Michal,Piwonski,5,104,I,2417
1248,Dorota,Chojnacka,2,104,III,2107
1272,Natalia,Rybinska,2,104,I,2872
184,Anna,Owsianka,2,105,III,429
332,Agata,Babulak,3,105,I,2170
625,Jan,Trzmielewski,2,105,II,2094
322,Marzena,Skrzypek,9,106,V,2409
1290,Sabina,Krakowiak,5,106,II,2800
156,Barbara,Kotwicka,5,107,V,2308
898,Sobieslaw,Bulwan,3,107,I,970
35,Karol,Kedzierski,3,108,III,1374
1042,Maksym,Majewski,2,108,III,1309
1050,Karol,Medrzec,5,109,II,1603
780,Jerzy,Barczyk,3,110,I,3282
1155,Jadwiga,Chaberow,2,110,I,2396
1190,Stanislaw,Pigulski,3,110,II,1340
340,Anna,Cender,7,111,I,2190
636,Pawel,Janowicz,2,111,I,2133
830,Teresa,Grabik,3,111,V,3145
917,Wojtek,Trzconka,5,111,V,1913
1025,Kamil,Malek,4,111,II,2719
1053,Adam,Wolski,2,111,I,3241
1085,Andrzej,Blasik,2,111,I,2289
1128,Jan,Bialek,2,111,I,1686
1232,Helena,Bliszczyk,2,111,I,2104
1345,Grzegorz,Kalamar,5,111,II,412
1450,Janina,Witarek,1,112,I,1863
192,Tymon,Czarnecki,3,113,II,2025
943,Frydryk,Alancki,9,113,III,2855
277,Lukasz,Klos,5,114,III,2482
447,Lucjusz,Tokarczyk,2,114,II,985
796,Grzegorz,Sawicki,5,114,III,2857
1558,Andrzej,Balicki,2,114,I,2463
9,Martyn,Kowalski,5,115,V,2713
150,Teofil,Chudy,2,115,II,2530
202,Piotr,Bros,5,115,V,2849
328,Mateusz,Bartoszewski,2,115,I,2149
446,Szymon,Maron,3,115,IV,2372
448,Krzysztof,Badura,4,115,I,637
493,Marek,Grzeszczak,5,115,I,508
590,Piotr,Kalicinski,5,115,III,1155
599,Henryk,Chlopicki,5,115,I,951
628,Roch,Lechowicz,5,115,II,2674
634,Wojciech,Musiol,5,115,III,2972
714,Michal,Kopernik,5,115,I,499
874,Marek,Markiewicz,2,115,I,620
1011,Jerzy,Gibki,5,115,III,1770
1051,Anastazja,Grabowska,2,115,V,2706
1076,Witold,Muraszkowski,2,115,II,1357
1078,Janusz,Sekula,2,115,I,850
1137,Izabella,Chorzowik,2,115,I,2409
1177,Wojciech,Mielczarek,2,115,III,1485
1208,Maciej,Skoczylas,2,115,I,1809
1333,Mariola,Kucharska,5,115,I,373
1361,Witold,Kornacki,3,115,I,2770
1407,Jolanta,Guryn,2,115,I,2391
1476,Anna,Marchlewska,5,115,I,385
1585,Mateusz,Symanski,2,115,V,955
1605,Czeslaw,Balonski,1,115,I,629
462,Aleksander,Adamczyk,8,116,V,1260
317,Zdzislawa,Modrzewska,3,117,III,2124
518,Tadeusz,Krason,2,117,IV,1894
558,Agnieszka,Witas,3,117,V,1914
1552,Krystiana,Wolna,2,117,III,2215
94,Tymon,Czarna,3,118,IV,1051
124,Helena,Maczynska,5,118,I,2171
868,Jerzy,Kaktus,2,119,I,2732
22,Gabriela,Kolska,5,120,I,1111
37,Natalia,Goral,3,120,I,1947
41,Barbara,Szelest,5,120,I,1666
110,Ireneusz,Alotek,2,120,I,3140
133,Adam,Kaleta,5,120,I,1446
174,Kuba,Hauser,2,120,IV,2481
215,Katarzyna,Schmidt,2,120,IV,2151
219,Piotr,Swiezy,5,120,II,558
516,Ruta,Sawa,5,120,II,2726
540,Alina,Charemska,2,120,I,1847
541,Zbigniew,Jaworski,5,120,III,3238
551,Grzegorz,Kinski,2,120,I,3000
568,Felicja,Latas,5,120,II,592
604,Piotr,Pszczola,4,120,I,1048
641,Tomasz,Koscielny,2,120,II,2245
642,Ada,Drukarczyk,2,120,I,2353
667,Szczepan,Sobczak,5,120,V,902
751,Andrzej,Kacperski,2,120,I,2370
765,Pawel,Janicki,2,120,V,1067
811,Adam,Skalny,8,120,III,426
845,Jadwiga,Loch,5,120,I,1676
854,Beata,Moskala,3,120,IV,972
887,Stefan,Kalinowski,8,120,II,1932
1041,Franciszek,Leszczynski,5,120,IV,2676
1074,Jakub,Kucharczyk,3,120,I,2404
1087,Henryk,Macutkiewicz,9,120,III,2086
1314,Tomasz,Krolikiewicz,2,120,III,2856
1439,Danuta,Muniak,5,120,I,1924
1469,Janusz,Tkaczyk,5,120,I,633
200,Anna,ocon,3,121,III,3019
385,Martyna,Piotrkowska,5,121,I,1137
415,Roman,Hajtowicz,5,121,III,751
515,Danuta,Kapusta,2,121,I,2708
586,Miroslawa,Krasuska,3,121,III,3018
671,Agnieszka,Lencznarowicz,5,121,III,478
696,Krzysztof,Bladowicz,2,121,I,2004
783,Kamil,Slimak,2,121,V,2585
789,Andrzej,Malek,5,121,IV,451
865,Beata,Nowakowska,5,121,III,3044
1496,Alan,Nieszporek,2,121,I,1921
1568,Renata,Chyla,3,121,II,3318
82,Jadwiga,Borek,5,122,V,1634
311,Karolina,Bajerowicz,5,122,I,1965
401,Tomasz,Niczyj,3,122,V,3295
422,Jadwiga,Bober,9,122,IV,3025
450,Krzysztof,Lipinski,6,122,I,2635
601,Elzbieta,Sikora,2,122,IV,2468
856,Jadwiga,Chodorowska,5,122,I,2763
1015,Tomasz,Bansik,5,122,II,2355
1276,Zygmunt,Szczygielski,2,122,II,2500
1301,Michalina,Mol,2,122,IV,2081
1342,Ewelina,Paca,3,122,I,350
1473,Jan,Orlowski,2,122,I,1314
1500,Paulina,Andruszewska,2,122,I,766
1535,Agata,Rakulska,5,122,I,1824
96,Kaja,Kalwas,5,123,II,1600
138,Danuta,Zasada,2,123,I,525
343,Andrzej,Pyza,3,123,I,788
353,Katarzyna,Czader,3,123,I,353
530,Ewa,Barwicka,5,123,I,600
587,Patrycja,Kochanska,5,123,I,1111
659,Felicja,Adamkowska,5,123,I,617
660,Karolina,Naparstek,2,123,I,2409
746,Michal,Kurtyka,2,123,IV,1445
755,Szymon,Boruta,1,123,V,945
810,Adam,Jankowski,2,123,I,2449
925,Adam,Zareba,2,123,I,985
1019,Jaroslaw,Nowik,3,123,III,3069
1256,Franciszek,Kosiorowski,5,123,III,1470
1294,Izabella,Wreczycka,8,123,V,1873
1468,Walery,Susel,2,123,III,2097
1470,Maria,Bujaczka,2,123,I,1216
1520,Teresa,Wrobel,3,123,IV,2341
1565,Anna,Pankiewicz,5,123,I,2463
1609,Walenty,Mondkiewicz,3,123,III,1793
23,Bogumila,Kolodziej,5,124,II,630
71,Boleslaw,Ludziejewski,2,124,I,2979
93,Maciej,Slomczynski,5,124,I,710
106,Kazimierz,Sycowski,8,124,I,2331
178,Monika,Lawrynowicz,5,124,I,2835
365,Ewa,Chiluta,3,124,I,1924
510,Agnieszka,Badowska,3,124,I,1372
538,Katarzyna,Budziak,5,124,II,1153
562,Grzegorz,Borutawski,3,124,I,2859
572,Robert,Zielinski,3,124,V,2538
575,Anastazja,Litwin,8,124,I,889
615,Klaudiusz,Ostrowski,5,124,III,1555
643,Karol,Andrus,3,124,V,1775
695,Miroslawa,Grzesik,5,124,I,788
769,Honorata,Milosz,2,124,III,761
848,Jaroslaw,Szczepanski,5,124,II,2180
866,Anna,Sawicka,5,124,V,1134
921,Hanna,Pietrzyk,5,124,I,2589
927,Ewa,Sochacka,6,124,I,2333
938,Dariusz,Kowalczyk,5,124,III,2441
1096,Dorota,Chenowska,3,124,I,2956
1152,Janusz,Sapek,3,124,II,1160
1225,Beata,Ciechanowicz,4,124,V,1778
1262,Aleksandra,Majewska,3,124,I,2206
1311,Agnieszka,Kapuscinska,3,124,II,2227
1360,Miron,Symanski,4,124,V,3075
1368,Antoni,Buchalterz,2,124,III,1308
1420,Beata,Rejkowicz,2,124,I,1822
1457,Leszek,Bareczek,1,124,I,2922
43,Elzbieta,Jandura,5,125,V,1552
486,Piotr,Murarz,3,125,III,2893
595,Bartosz,Grzesik,5,125,I,725
846,Ewa,Sosnowska,4,125,I,1151
1073,Kamil,Bajer,1,125,I,3074
1187,Rafal,Eminowicz,2,125,IV,2555
1258,Dariusz,Reszczynski,2,125,I,1048
1517,Zofia,Piwowarczyk,1,125,V,1206
1540,Barbara,Wolej,3,125,I,1795
1544,Anna,Kowalska,5,125,I,1612
1553,Anna,Rozalska,5,125,I,471
392,Krzysztof,Nisiewicz,5,126,I,1280
1292,Lech,Smolarz,5,126,I,1255
1451,Karolina,Rogowska,7,126,I,3050
284,Czeslawa,Bochenek,3,127,I,1883
351,Oktawian,Kadej,1,127,I,2668
367,Jacek,Winogrodzki,2,127,I,1004
1313,Ryszard,Baranek,5,127,I,1047
65,Beata,Grabowska,2,128,V,2838
85,Wawrzyniec,Kalinowski,5,128,V,875
99,Cezary,Karpowicz,2,128,I,2993
151,Krzysztof,Rosiewicz,3,128,I,680
176,Franciszek,Bielanski,3,128,IV,3125
195,Czeslaw,Kos,9,128,I,1980
209,Zofia,Bujak,8,128,II,2484
319,Dominik,Felinski,2,128,V,2842
347,Jan,Krzyzewski,8,128,II,1379
362,Grazyna,Chojacka,2,128,I,2543
456,Danuta,Banaszczykiewicz,2,128,I,2423
491,Anna,Barska,2,128,II,1047
528,Krzysztof,Barski,5,128,I,1047
632,Katarzyna,Jokiel,1,128,I,847
679,Sandra,Swiatek,9,128,I,2456
683,Jaroslaw,Walewski,2,128,II,356
742,Magdalena,Peciak,4,128,I,2024
937,Sobieslaw,Symanski,5,128,II,983
1082,Grzegorz,Wroclawski,5,128,IV,1899
1099,Maciej,Rojkiewicz,3,128,I,2143
1133,Antoni,Kaber,5,128,I,2522
1212,Dorota,Szymanek,5,128,I,1364
1323,Barbara,Barska,5,128,IV,1047
1528,Ilona,Banasiewicz,5,128,I,2796
1603,Adrian,Melnik,2,128,I,424
136,Zofia,Gorajska,3,129,II,2428
173,Grzegorz,Szlachcic,3,129,II,2675
241,Anna,Trzebnicka,1,129,I,1151
408,Ewa,Gruszczynska,10,129,I,3337
463,Kinga,Kawka,5,129,I,2512
496,Michal,Sawicki,2,129,II,451
526,Krzysztof,Cebula,5,129,I,3155
777,Michal,Piekarz,3,129,II,3142
782,Maciej,Pajak,3,129,IV,2558
843,Brygida,Jakobik,5,129,V,2648
844,Paulina,Szeruga,5,129,I,2077
909,Monika,Drzewiecka,2,129,I,1736
1017,Jerzy,Barankiewicz,3,129,I,869
1035,Antoni,Borowicz,5,129,IV,2699
1123,Zygfryd,Klimczyk,5,129,I,1955
1543,Dawid,Kruk,3,129,I,810
1545,Robert,Zalewicz,3,129,II,784
1580,Slawomir,Malcharek,2,129,II,607
445,Jagna,Urban,3,130,I,1098
828,Zygmunt,Banachowicz,3,131,II,3239
1477,Kamil,Tusinski,5,131,IV,1663
1180,Izabella,Olszewska,9,132,I,2183
1402,Grzegorz,Zaba,5,132,III,1006
421,Sebastian,Alot,2,133,II,634
16,Wieslawa,Babiarz,5,134,II,1576
77,Mariola,Barszczon,7,134,I,2664
108,Jolanta,Czubacka,2,134,I,2385
325,Mateusz,Buczek,3,134,I,2275
469,Wieslawa,Barcisz,3,134,II,1278
623,Joanna,Letka,2,134,II,2560
1168,Malgorzata,Zielinska,5,134,V,1345
1171,Stefan,Lipski,5,134,II,2529
1186,Marcin,Rusin,3,134,IV,2578
1270,Andrzej,Konik,2,134,IV,1498
1321,Adrian,Misztal,5,134,I,3349
1406,Adam,Grzmot,2,134,V,890
1430,Katarzyna,Komar,5,134,I,2969
87,Korneliusz,Gajos,3,135,II,1517
221,Beata,Mikolajczyk,6,135,I,2862
998,Kacper,Berkowski,6,135,I,1127
465,Jerzy,Bodnarczyk,2,136,I,3260
658,Artur,Dartcjan,2,136,I,1008
1385,Marek,Poludniak,8,136,V,1569
666,Wioletta,Pacula,5,137,V,2742
1134,Grzegorz,Serocki,3,137,I,2664
360,Irena,Fudecka,2,138,I,3215
425,Andrzej,Latacki,5,138,II,1518
763,Janusz,Gajda,5,138,V,2262
1367,Dominik,Zelechowski,7,138,I,2926
1607,Oskar,Piekarski,3,138,II,401
21,Andrzej,Tokarski,5,139,I,2580
146,Krzysztof,Wroblewski,2,139,I,919
929,Renata,Banachowicz,2,139,I,464
1114,Aneta,Basista,5,139,I,2579
113,Adam,Sliz,3,140,I,1077
243,Natalia,Chlopecka,3,140,I,2101
488,Bohdan,Mrozowski,2,140,I,2851
613,Wojciech,Janocha,7,140,II,3289
1441,Emila,Florek,5,140,I,2316
293,Slawomir,Rojek,5,141,III,1093
369,Walery,Latka,2,141,V,1126
995,Ewa,Szepelak,2,141,I,2284
86,Boleslaw,Drozdz,5,142,I,1233
945,Jolanta,Chmiel,5,142,I,1300
1462,Karolina,Dabrowka,3,142,I,2145
252,Olgierd,Dudzinski,5,143,I,3136
851,Tomasz,Wojtkiewicz,2,143,I,2811
1007,Frydryk,Wenc,2,143,V,1452
431,Justyna,Firlej,8,144,I,1919
621,Zofia,Kielbus,4,144,II,1384
693,Kamil,Borysow,3,144,I,421
953,Zygmunt,Grzmil,2,144,II,1346
1161,Dyta,Nowakowska,2,144,V,1435
1534,Agata,Najowicz,5,144,I,2951
1586,Maria,Kazmierowska,2,144,I,859
1588,Ewa,Laczna,3,144,V,2539
414,Dawid,Trzebiatowski,2,145,I,2037
1594,Piotr,Bielawa,3,145,I,3047
103,Tomasz,Jasak,5,146,III,923
145,Paulina,Lewinska,5,146,I,714
364,Agnieszka,Nawrot,2,146,I,1142
512,Piotr,Januszewski,3,146,I,1613
553,Ewa,Oszczudlowska,4,146,I,1141
762,Piotr,Wojcik,5,146,II,1625
833,Krystian,Dziwulski,2,146,I,2368
946,Boleslaw,Bialowasicz,2,146,I,2057
1037,Zofia,Miejska,1,146,II,3283
1040,Zdzislawa,Hejak,2,146,IV,2233
1070,Barbara,Czarnecka,2,146,V,2940
1182,Borys,Krolikiewicz,5,146,I,2506
1424,Kacper,Gajdemski,5,146,III,2793
1600,Laura,Cedro,5,146,I,2764
154,Halina,Haczyk,5,147,V,3243
165,Kinga,Myszograj,3,147,IV,2155
193,Alina,Batorek,8,147,I,1309
335,Dominik,Kondratowicz,5,147,V,2209
681,Maryla,Ciechowicz,5,147,I,2219
700,Zyta,Bugala,5,147,II,1958
867,Elzbieta,Wieczorek,2,147,IV,3214
961,Janusz,Smitkowski,3,147,V,2238
970,Agnieszka,Baranowska,5,147,I,772
1075,Rafal,Turowski,5,147,III,1908
2,Zofia,Chorzowska,1,148,II,1549
544,Grzegorz,Sokolowski,3,148,III,606
1021,Anna,Klubicka,2,148,I,2039
1185,Jolanta,Dworek,7,148,I,2126
1386,Hanna,Karska,5,148,I,1912
205,Wiktor,Gorecki,3,149,II,3274
382,Ewelina,Ewertowska,2,149,I,2601
519,Marcin,Gorgon,3,149,V,2681
838,Miron,Raban,2,149,IV,1362
1227,Piotr,Jaworski,2,149,I,2303
1267,Maciej,Cisasny,3,149,II,1739
1325,Tomasz,Hubisz,5,149,I,1470
1330,Zofia,Nowak ,5,149,I,434
1365,Marcin,Janeczek,2,149,IV,628
1380,Wincenty,Pohorecki,6,149,II,1619
1416,Antoni,Graczyk,2,149,IV,2209
412,Roza,Szklarczyk,2,150,II,2605
857,Janina,Bawinek,3,150,I,3327
962,Jan,Karbowniczek,2,150,IV,2865
39,Henryk,Klosinski,6,151,I,1611
162,Marcin,Hebda,2,151,I,2725
198,Damian,Kulesza,5,151,I,2883
290,Radoslaw,Niedziela,3,151,II,2283
377,Anita,Wiwatowicz,2,151,I,399
396,Anna,Klemczak,2,151,I,1814
673,Klara,Lipiec,2,151,I,355
750,Tadeusz,Staron,2,151,IV,2198
824,Piotr,Hardy,2,151,I,2849
940,Wiktoria,Gumienny,3,151,I,855
982,Marek,Marciniak,5,151,I,827
1029,Roman,Badurzewski,2,151,I,2135
1339,Edward,Balowski,5,151,I,1187
7,Gracja,Bijakowska,2,152,V,1482
95,Janina,Lina,2,152,I,2968
104,Witold,Barylkiewicz,4,152,II,632
341,Ewa,Seweryn,5,152,I,1206
345,Oskar,Szanca,3,152,I,2257
535,Agnieszka,Otwocka,2,152,I,3176
691,Karolina,Tomsza,2,152,I,767
826,Dorota,Stachowska,3,152,I,2242
932,Artur,Blotny,8,152,I,1641
1039,Wincenty,Klimkiewicz,5,152,I,1416
1183,Anna,Dziwak,2,152,I,2519
1317,Jaroslaw,Szturc,3,152,I,3131
1422,Karolina,Krynicka,5,152,I,962
1578,Ewa,Bartosz,1,152,I,2717
115,Bronislawa,Wegrzyn,3,153,IV,2404
116,Jaromir,Gonczyk,2,153,III,2523
217,Adam,Rabka,5,153,I,510
330,Barbara,Bakan,2,153,I,1218
388,Wlodzimierz,Komik,2,153,III,1032
532,Natalia,Pypno,2,153,I,1139
578,Wislaw,Kowalski,2,153,II,3208
656,Krzysztof,Siemion,9,153,V,2344
712,Antoni,Wojtyra,2,153,I,2404
911,Jan,Sztonyk,2,153,I,2533
979,Michal,Powietrzynski,5,153,I,2260
1341,Krystian,Szatylowicz,7,153,V,2564
1502,Artur,Biankowski,5,153,I,577
1608,Wieslaw,Mazurek,3,153,II,2574
24,Augustyna,Swierkowska,9,154,IV,1489
70,Igor,Krynicki,2,154,I,1248
231,Jerzy,Bargiel,2,154,I,898
263,Pawel,Wojcicki,5,154,V,1981
268,Alicja,Kobus,2,154,I,2409
439,Emila,Nikiel,5,154,I,1849
503,Marzena,Por,5,154,II,2715
549,Piotr,Szczerek,5,154,III,2896
592,Michal,Zawadzki,3,154,I,1501
794,Jan,Kozakowski,2,154,I,2539
802,Andrzej,Stefanczyk,5,154,V,1992
890,Piotr,Bajer,2,154,I,2408
1000,Mariusz,Morawski,3,154,IV,467
1312,Edmund,Salezy,5,154,I,990
1410,Piotr,Papier,2,154,I,987
1489,Zbigniew,Fijas,2,154,II,2746
1539,Henryk,Barylka,2,154,I,2909
1571,Piotr,Chwalek,9,154,I,982
51,Gerard,Graczynski,7,155,I,1573
147,Jan,Bieniek,5,155,I,805
334,Barbara,Solska,9,155,I,678
506,Nikodem,Dyzma,2,155,II,3079
554,Irma,Iwasiow,3,155,I,1201
652,Emilia,Banach,2,155,I,2695
680,Anna,Barciszewska,8,155,I,709
716,Adam,Jasiewicz,5,155,I,1554
768,Roman,Listopad,5,155,IV,2018
831,Szymon,Czaja,2,155,V,912
883,Anna,Szyma,2,155,IV,753
1176,Judyta,Krawiec,5,155,V,2911
12,Barbara,Michalska,3,156,I,2368
235,Weronika,Stroka,3,156,II,2180
244,Jacek,Andrzejewski,5,156,III,2241
258,Wojciech,Bugaj,2,156,I,2657
283,Adrian,Baka,2,156,I,3195
294,Robert,Pilski,2,156,II,1756
514,Iwona,Andrzejewska,5,156,I,2241
563,Wiktor,Basajski,3,156,II,920
687,Jan,Barbucha,5,156,I,3276
708,Pawel,Orczyk,5,156,I,627
1086,Kuba,Sonarska,2,156,II,966
1092,Anna,Witek,8,156,I,2729
1126,Marcin,Pawlowski,3,156,II,2438
1146,Filip,Zukowski,2,156,I,1740
1279,Irena,Banaczek,3,156,I,3085
1302,Marcin,Wolak,2,156,II,775
1327,Zbigniew,Rodek,7,156,II,1357
1347,Magdalena,Antos,2,156,I,430
1460,Zofia,Mazowiecka,8,156,II,1965
1597,Marek,Kwolek,2,156,I,2982
10,Jolanta,Ochala,5,157,V,3332
18,Alojzy,Wolak,9,157,IV,1767
40,Krzysztof,Dyszy,4,157,I,2898
157,Jerzy,Bolkowicz,3,157,I,2451
177,Adam,Konopka,5,157,V,1489
208,Janusz,Chmielowski,9,157,I,2349
342,Roza,Biernaczyk,3,157,IV,378
354,Zuzanna,Rutkowska,2,157,I,2320
426,Kamil,Babula,2,157,I,1058
483,Krzysztof,But,3,157,IV,2273
888,Karol,Myrcik,2,157,II,2011
901,Zachariasz,Jakimow,5,157,IV,527
1084,Adam,Kalka,2,157,I,427
1184,Monika,Nocun,2,157,I,1744
1252,Stefan,Tomkow,5,157,II,3197
1326,Eleonora,Gregoruk,5,157,I,1150
1336,Jaroslaw,Matusz,10,157,V,2156
1547,Edyta,Rebajn,7,157,I,801
20,Adam,Bzinkowski,3,158,I,782
442,Teofil,Wina,3,158,IV,1963
594,Danuta,Chyza,2,158,III,1787
906,Krzysztof,Linus,5,158,I,2232
