id_studenta,imię,nazwisko,id_uczelni,id_miasta,rok_studiow,dochod_naosobe
910,Renata,Kalwas,2,158,IV,1252
914,Radzimierz,Wojciechowski,5,158,III,555
1105,Franciszek,Bartoszek,3,158,I,1232
1181,Wojciech,Bartus,2,158,I,1185
1224,Anna,Miecznikowska,10,158,V,955
1242,Ewa,Niewiarowska,5,158,I,2722
1259,Karol,Furmanik,8,158,I,2387
1280,Adam,Bodny,2,158,IV,1207
1300,Edmund,Malborski,8,158,I,681
1355,Bernard,Kregiel,2,158,I,2289
1375,Adam,Warka,3,158,II,1217
26,Sylwester,Jarecki,6,159,IV,3222
163,Andrzej,Wieczorek,3,159,III,2555
282,Eleonora,Kosa,2,159,I,455
308,Daniel,Barszcz,5,159,I,2273
323,Tomasz,Krawczyk,2,159,II,1655
403,Alicja,Fedoruk,3,159,I,2482
591,Roman,Banasik,8,159,I,2845
611,Marek,Wypchlo,5,159,I,1041
822,Marek,Walbiner,5,159,V,2479
872,Dagmara,Szumska,2,159,I,2039
978,Piotr,Jablonski,2,159,V,1185
1273,Zygmunt,Jablonski,3,159,IV,1185
1364,Jacek,Rynkiewicz,3,159,I,1578
1403,Patryk,Zychowicz,2,159,I,2391
395,Karol,Antonowicz,2,160,I,654
482,Katarzyna,Skutnik,2,160,I,3124
697,Maciej,Kula,2,160,I,2418
1222,Anna,Mikocka,2,160,II,1680
280,Beata,Jasinska,8,161,I,968
338,Gabriela,Mroz,5,161,I,1033
348,Jan,Dziekan,3,161,I,2815
373,Eustachy,Banaszek,5,161,I,2407
443,Teresa,Krzesaj,2,161,II,2126
476,Boguslawa,Sobota,2,161,II,2866
584,Anna,Antosiewicz,7,161,I,569
598,Marcin,Bielak,5,161,I,1164
609,Kamila,Borowska,3,161,I,2743
699,Ewa,Jurek,3,161,I,2101
721,Waclaw,Slaski,3,161,II,2809
814,Maciej,Mojsanowicz,3,161,I,2736
875,Roman,Arecki,5,161,I,2086
1038,Andrzej,Dubala,2,161,I,2519
1045,Zofia,Skrzydlewska,2,161,V,1545
1175,Tomasz,Aniol,7,161,II,1824
1260,Krystian,Pieniak,2,161,I,1949
1315,Wiktor,Holynski,2,161,V,2522
1358,Andrzej,Korzeniewski,2,161,I,3116
1465,Adam,Wojtas,2,161,I,1906
1480,Magdalena,Sznyrowska,2,161,I,1096
1541,Adelajda,Klimczyk,5,161,II,1932
1108,Wojciech,Gorski,2,162,III,2548
1320,Jakub,Magielewski,2,162,I,3116
119,Katarzyna,Dwornik,2,163,I,2745
534,Katarzyna,Ochocka,5,163,I,750
622,Celina,Dobrzanska,8,163,I,3324
654,Dariusz,Hentelski,5,163,I,1750
664,Bozena,Sowa,7,163,I,691
820,Celina,Mieleszko,2,163,I,667
973,Gracja,Warecka,3,163,II,3030
999,Jagoda,Szmaglinska,3,163,I,605
1234,Ewelia,Basiak,3,163,I,1994
1354,Piotr,Bentkowski,5,163,I,2587
1432,Adam,Kral,3,163,I,2164
1582,Aleksander,Polak,2,163,I,1516
1614,Adam,Sasimski,7,163,I,2957
640,Zuzanna,Wronska,2,164,II,878
730,Ksenia,Kadziola,5,164,V,2742
1526,Tadeusz,Sienkiewicz,2,164,II,3207
1001,Natalia,Kochman,1,165,I,2854
55,Artur,Bartoszewicz,9,166,I,2177
159,Inga,Barskacz,2,166,I,2848
160,Jerzy,Lubec,2,166,I,1599
500,Witold,Kupis,5,166,II,1760
589,Stanislaw,Bialkowski,3,166,II,3244
649,Lucyna,Trzopek,5,166,V,2758
776,Kacper,Kujalowski,3,166,V,1195
800,Patryk,Kopytko,2,166,I,3142
852,Mateusz,Kojec,3,166,I,1884
912,Kacper,Kita,5,166,I,2006
930,Donald,Bakowski,1,166,I,1410
1052,Malgorzata,Katowska,2,166,I,3076
1104,Anna,Stefanska,2,166,I,2185
1230,Tomasz,Wozniak,2,166,III,1695
1281,Michal,Krzysztofinski,5,166,V,2642
1421,Marta,Bajerka,5,166,I,2757
1434,Adrian,Badera,7,166,I,2481
1454,Arkadiusz,Pyzikowski,5,166,III,2036
1592,Adam,Nieweglowski,5,166,I,2497
1562,Rafal,Wozny,5,167,II,1187
228,Urszula,Legnicka,2,168,II,468
232,Tomasz,Broniarz,2,168,III,1123
1102,Natasza,Duda,9,168,III,2125
17,Natalia,Barton,10,169,I,409
47,Dominik,Zagajewski,2,169,V,448
52,Stefan,Skoczkowski,5,169,II,2279
128,Adrianna,Brzezinska,3,169,III,2913
155,Sebastian,Lewandowski,4,169,II,1434
181,Piotr,Kuter,5,169,I,738
256,Mieszko,Cisna,5,169,II,3313
306,Maria,Zwojec,5,169,I,2155
374,Barbara,Marczak,2,169,I,1566
384,Ewa,Skrzeliczka,9,169,I,2312
393,Barbara,Mianowska,2,169,I,486
480,Edyta,Klan,3,169,V,1683
499,Kinga,Mlynarczyk,5,169,II,2543
605,Barbara,Banowska,2,169,I,2846
647,Barbara,Przywarska,3,169,I,3020
869,Alicja,Cichocka,7,169,I,780
1061,Katarzyna,Augustynik,2,169,I,3052
1100,Agnieszka,Kaczmarczyk,9,169,I,2348
1223,Karol,Abramczyk,2,169,I,2638
1228,Daniel,Felinski,2,169,I,2268
1393,Beata,Myrcik,5,169,III,2330
1527,Jakub,Hajdukiewicz,5,169,I,1627
1529,Slawomir,Balcerowski,2,169,II,1236
31,Beata,Kotlarska,3,170,I,1638
68,Tadeusz,Holski,3,170,II,1945
196,Jan,Sikorski,2,170,I,2217
259,Marcin,Slomczynski,5,170,II,1869
269,Adam,Michalak,7,170,I,1259
432,Jadwiga,Wawer,5,170,II,2672
545,Anna,Smela,2,170,I,1375
546,Maria,Kolka,8,170,II,790
678,Bogumila,Grubba,5,170,V,858
719,Klementyna,Mrozinska,2,170,I,1079
1046,Miloslaw,Kozik,2,170,III,2367
1162,Anna,Sabat,5,170,I,1223
1207,Mikolaj,Hejdysz,3,170,I,1373
1220,Jadwiga,Przybylska,5,170,I,2199
1265,Lidia,Juzak,2,170,III,1073
1387,Patrycja,Dona,3,170,I,2571
1446,Michal,Katon,5,170,IV,689
73,Katarzyna,Kausek,7,171,I,847
201,Maria,Wolczynska,5,171,I,1862
547,Krzysztof,Groza,3,171,I,2014
557,Antoni,Chmielacz,8,171,I,2952
801,Monika,Mielecka,2,171,I,669
886,Jadwiga,Osinska,2,171,II,1004
985,Tomasz,Kania,5,171,I,2458
1068,Adam,Babecki,8,171,I,2536
1110,Bronislaw,Wozniak,5,171,I,2796
1147,Jadwiga,Graniecka,2,171,I,1499
1274,Jolanta,Tomczak,1,171,I,3335
1307,Rafal,Ramotowski,2,171,IV,861
1431,Pawel,Zmelty,2,171,I,397
1433,Kajetan,Szczepanski,2,171,IV,2369
1436,Alina,Miekus,2,171,I,896
1567,Daria,Antonkiewicz,5,171,I,848
66,Stefania,Zakrzewska,2,172,II,420
144,Kacper,Stachowicz,5,172,II,775
261,Korneliusz,Adamecki,10,172,III,1726
737,Karol,Boran,5,172,I,2190
754,Alina,Wolowiec,8,172,I,2760
805,Jozef,Krosno,2,172,I,1102
1264,Krystyna,Barszczyk,2,172,I,2407
1381,Maciej,Proniewicz,2,172,III,1252
1509,Agnieszka,Ćmiel,3,172,I,2319
1548,Klara,Sokolowska,3,172,V,557
517,Izabella,Cieslak,4,173,I,1100
685,Marcin,Gorec,3,173,I,2939
485,Irena,Tarnowska,7,174,I,2158
552,Patryk,Brylok,2,174,I,3007
346,Jakub,Kucharski,3,175,III,2144
774,Bohdan,Bielawski,3,175,I,2645
1012,Halina,Klimaszewska,2,175,I,2138
637,Miron,Sledziak,2,176,III,2397
876,Mikolaj,Lisinski,5,176,I,930
331,Grzegorz,Styczen,3,177,III,931
363,Kamil,Tokarz,8,177,V,880
168,Hanna,Wrona,2,178,V,1493
172,Anna,Bialowas,7,178,I,1544
372,Andrzej,Smietanka,5,178,I,1447
410,Leslaw,Pawlica,3,178,I,3258
566,Adam,Bialczak,2,178,I,1676
709,Natasza,Konewka,10,178,V,2056
816,Dorota,Zybowska,2,178,I,1338
1065,Mateusz,Mrusz,2,178,II,1808
1150,Marta,Berakowska,4,178,I,1850
1251,Henryk,Walczak,3,178,III,3035
1289,Malgorzata,Albert,5,178,I,440
1486,Ewelina,Marzec,2,178,II,1993
19,Daniel,Lisiecki,5,179,I,1867
59,Maciej,Drozdzik,2,179,V,1142
109,Andrzej,Jurkowski,2,179,IV,1487
149,Marek,Bakucha,1,179,I,3313
508,Andrzej,Okon,3,179,III,1556
564,Sylwester,Jasinski,2,179,III,1216
565,Zofia,Ciechowska,5,179,II,2652
639,Sylwester,Borkowski,3,179,IV,1683
677,Jakub,Piotrowski,2,179,IV,2456
715,Andrzej,Kozlowski,5,179,I,2133
734,Helena,Kotlarz,2,179,I,559
861,Andrzej,Koziol,2,179,V,1428
956,Cecylia,Boguslawska,3,179,IV,1225
957,Alicja,Urbanczyk,4,179,I,3022
1238,Marcin,Kowalski,5,179,V,3197
1427,Jadwiga,Balcerowska,5,179,I,1158
1602,Waclawa,Borkowska,3,179,I,1683
158,Michal,Wojciechowski,2,180,V,2423
440,Jan,Jasinski,3,180,I,962
460,Bartosz,Dudek,2,180,IV,2948
498,Aleksandra,Cichawacz,3,181,I,3169
672,Barbara,Barszczykiewicz,3,181,I,2827
1148,Dorota,Kozikowska,3,181,I,2928
60,Jerzy,Przybylski,9,182,I,979
84,Grzegorz,Podsiadly,9,182,I,1454
89,Alicja,Bankowska,5,182,I,2913
179,Kacper,Fastnacht,2,182,I,998
309,Teresa,Grudzinska,5,182,II,1283
389,Bartlomiej,Wrzesien,5,182,IV,2639
429,Bartosz,Bonkowski,2,182,I,983
454,Stanislaw,Anczewski,2,182,II,2305
764,Barbara,Chrzanowska,2,182,I,997
806,Maksym,Znojek,5,182,II,1934
808,Zofia,Barszczewska,3,182,II,957
847,Roman,Aronowski,7,182,I,1576
885,Wladyslawa,Konwicka,2,182,V,1259
920,Natalia,Sikorska,1,182,I,2452
951,Wielislaw,Watroba,2,182,III,1035
1034,Anna,Halinowska,2,182,I,1934
1329,Marek,Liderski,9,182,I,2536
1334,Michal,Batorowicz,3,182,I,1287
1338,Witold,Witkowski,2,182,II,2162
1352,Rafal,Blocki,2,182,I,2425
1370,Patrycja,Majka,9,182,I,783
1384,Janusz,Wrobel,5,182,V,3234
1395,Henryka,Blizna,7,182,II,3006
1415,Michal,Szmigin,5,182,III,3126
1479,Halina,Fido,2,182,IV,3069
1521,Karolina,Kryniewska,3,182,I,795
1525,Jakub,Wilinski,2,182,III,1525
1550,Beata,Walczak,5,182,IV,986
487,Justyna,Biegaj,3,183,I,1770
842,Bogdan,Benedykt,1,183,I,2228
1284,Paulina,Chaberek,3,183,I,2806
76,Brygida,Mika,3,184,IV,562
226,Agnieszka,Korandy,4,184,I,3222
230,Aureliusz,Dabrowski ,2,184,II,2910
257,Janusz,Waz,4,184,I,2917
344,Henryk,Mordyan,2,184,I,1126
477,Miroslaw,Chochowski,1,184,I,2625
504,Beata,Wittek,2,184,V,1008
537,Maria,Krasiczynska,5,184,I,1623
618,Piotr,Pienkowski,2,184,I,1425
795,Angelika,Bartusiak,8,184,III,365
881,Franciszek,Kucharski,2,184,IV,2317
928,Kacper,Starachowicz,3,184,II,1802
1066,Artur,Wolicz,5,184,I,2893
1235,Piotr,Nowak ,3,184,II,3039
1291,Tadeusz,Terlecki,5,184,II,546
1298,Mikolaj,Szala,1,184,I,2325
1362,Mikolaj,Grochalski,1,184,I,1047
1419,Witold,Kowal,3,184,II,2591
1426,Kleopatra,Janska,5,184,I,724
1435,Adelajda,Czerwinska,5,184,III,2940
1532,Krystyna,Damska,2,184,I,1502
1589,Irena,Magiera,2,184,I,1898
370,Jaroslaw,Sierpien,2,185,III,831
646,Felicja,Ostrowska,8,185,II,2466
707,Lukasz,Kostosz,5,185,IV,1060
733,Marta,Czerny,5,185,I,394
832,Cezar,Adamski,1,185,IV,1316
878,Grzegorz,Jaworski,9,185,I,2185
1006,Paulina,Michalak,3,185,I,1204
1063,Damian,Wanad,5,185,I,1651
1095,Lucyna,Wojciechowska,3,185,III,2806
1124,Boguslawa,Ostrowska,5,185,V,2466
1196,Celina,Tomaszewska,5,185,V,872
120,Celina,Wisniewska,2,186,I,822
274,Marcin,Bajdak,3,186,I,2485
433,Michal,Klimisz,2,186,III,3092
694,Irena,Ignaszewska,5,186,I,1160
698,Kamil,Wieczorek,5,186,IV,2065
897,Malgorzata,Pisarskiewicz,3,186,I,3064
959,Anna,Pytka,3,186,I,1146
963,Teresa,Wozniak,5,186,II,3094
1111,Angelika,Mrozek,3,186,IV,2291
1116,Adelajda,Nucinska,2,186,V,1289
1170,Michal,Bujak,5,186,I,1454
1193,Marcin,Cwikowski,5,186,III,1144
1206,Anna,Milewska,3,186,I,1430
1344,Anna,Rolek,2,186,II,615
1353,Bartosz,Bek,5,186,I,669
1372,Lukasz,Ostrobramski,2,186,II,2376
1438,Alicja,Danek,5,186,I,787
1497,Wanda,Barabasz,3,186,II,1227
1531,Slawomir,Kominiarz,5,186,V,1882
48,Marianna,Lyszkowska,3,187,I,2334
229,Krystyna,Sekocinska,5,187,I,979
381,Anna,Kaczmarek,2,187,III,2076
458,Ewelina,Blada,2,187,IV,1961
576,Tomasz,Gronus,5,187,V,389
38,Janusz,Figielski,5,188,I,2223
387,Kamil,Kildarewicz,5,188,I,1834
490,Katarzyna,Kruczek,2,188,I,2107
607,Zofia,Boska,5,188,II,3037
923,Danuta,Chmielewska,2,188,V,1936
944,Patrycja,Roman,5,189,I,3345
1261,Wladyslaw,Olcha,5,189,III,1117
1577,Beata,Tyliba,5,189,IV,3223
980,Adelajda,Sobczak,2,190,I,1087
1112,Edward,Malinowski,3,190,I,3265
1131,Aniela,Dymek,7,190,IV,2207
1136,Tomasz,Janowski,7,190,II,2163
1376,Ewa,Pustelnik,1,190,I,1449
1378,Wojciech,Kaminski,5,190,V,587
1494,Krystian,Dunaj,2,190,V,2634
1507,Antoni,Rutkowski,5,190,I,3173
1514,Bronislaw,Chwala,5,190,I,1032
1616,Krzysztof,Chojnacki,5,190,I,2422
62,Teresa,Bajerska,9,191,II,3010
237,Szymon,Figurski,5,191,II,1496
240,Franciszek,Bebenek,5,191,I,2572
619,Jan,Razny,1,191,III,1732
738,Agnieszka,Mordak,8,191,II,3292
926,Fryderyka,Krzyskow,5,191,IV,2117
1109,Lucyna,Sokolowska,1,191,V,2832
1239,Izaak,Gawron,5,191,I,1231
1371,Bronislawa,Zwozniak,2,191,III,2009
1463,Kinga,Winkler,5,191,I,2655
1464,Brygida,Molikiewicz,3,191,I,725
1484,Andrzej,Bawar,5,191,I,1189
302,Andrzej,Beki,3,192,I,465
359,Jakub,Piotrowski,2,192,III,513
397,Mieczyslawa,Szymczyk,2,192,I,1136
427,Czeslaw,Augustyneczek,3,192,I,524
567,Filip,Baczek,1,192,I,459
569,Aleksy,Dudek,7,192,II,2544
606,Piotr,Jedruszczak,5,192,I,2995
690,Wanda,Rossudowska,7,192,II,2554
879,Magdalena,Rysowicz,3,192,I,1731
900,Patrycja,Metz,5,192,I,1547
1014,Jadwiga,Tarkowska,2,192,II,558
1157,Wiktoria,Wieczorek,5,192,V,2186
1271,Rafal,Kucharski,10,192,II,1345
1288,Roksana,Sokolowska,2,192,V,2430
1466,Anna,Balcerek,1,192,I,1624
1490,Grazyna,Sikorowicz,2,192,I,505
1491,Ireneusz,Szydlak,2,192,II,1971
1566,Zbigniew,Ostrowski,2,192,II,2095
57,Ewelina,Korpet,5,193,V,2204
296,Mateusz,Swierszczynski,8,193,V,3080
494,Leslaw,Bak,3,193,I,2799
662,Michal,Otwinowski,5,193,I,2659
770,Zofia,Luszczyk,2,193,II,2409
873,Aleksandra,Paluch,5,193,I,2456
1033,Urszula,Misiak,3,193,II,590
1090,Kazimiera,Sobiecka,2,193,I,1402
1178,Malgorzata,Janiszewska,3,193,II,3127
1322,Maciej,Babicz,5,193,IV,1645
1389,Sonia,Kozubik,5,193,I,768
1404,Malgorzata,Bedka,2,193,II,2494
129,Karol,Binski,3,194,I,2497
167,Dorota,Pietrowicz,2,194,I,1071
260,Franciszek,Laczynski,5,194,V,2881
270,Norbert,Boronski,2,194,I,1317
470,Pawel,Kowal,5,194,V,3125
479,Zbigniew,Zajac,5,194,V,1589
608,Joanna,Para,3,194,II,1930
648,Malwina,Kabala,2,194,I,2691
668,Kacper,Babinski,5,194,I,831
682,Katarzyna,Garbacz,5,194,I,2010
718,Adam,Bledowski,2,194,I,1956
987,Zuzanna,Walczynska,3,194,I,1035
1140,Wioletta,Zawadzka,2,194,II,2254
1243,Walenty,Rutkowski,5,194,IV,890
1363,Marcin,Walczak,5,194,V,2063
1413,Dominika,Kierat,2,194,I,1493
1437,Lidia,Sroda,2,194,IV,1577
1612,Wladyslawa,Bijak,2,194,V,1271
1202,Anna,Szendzielorz,3,195,I,2403
1332,Franciszek,Dziedzic,5,195,I,2312
1443,Jadwiga,Duzy,2,195,I,2256
1510,Wieslaw,Helski,2,195,II,534
451,Anna,Dworecka,3,196,I,2106
505,Wojciech,Rydawski,3,196,II,2711
1179,Ewa,Pawluk,1,196,I,3218
1189,Zbigniew,Adamczyk,2,196,III,2121
197,Teresa,Polaska,2,197,II,2771
904,Tomasz,Dudzinski,2,197,V,744
948,Bronislawa,Ludwig,5,197,III,1400
1401,Lukasz,Bajor,2,197,I,1527
1512,Katarzyna,Ogrodniczak,7,197,III,1421
1538,Michal,Polak,4,197,I,1720
1559,Halina,Malewska,5,197,V,2999
706,Gertruda,Rzasowska,1,198,II,2877
749,Bartosz,Gasior,4,199,I,2138
860,Robert,Rurski,2,199,II,1955
1026,Ewa,Holda,2,199,II,628
50,Marek,Frymarkiewicz,2,200,I,1712
1081,Katarzyna,Hohenberg,2,200,I,1653
15,Matylda,Zielinska,9,201,I,2949
27,Antoni,Banakiewicz,3,201,I,1003
236,Walenty,Kaczor,9,201,II,520
267,Jerzy,Orowski,3,201,III,796
548,Katarzyna,Friedek,3,201,I,898
674,Jacek,Zuchowicz,2,201,II,1668
736,Robert,Tomaszewski,3,201,IV,1511
899,Dorota,Marchewka,1,201,III,1632
1008,Aleksander,Bolkowski,3,201,I,3247
1093,Martyna,Lamorska,7,201,I,740
1139,Karolina,Wozniakiewicz,2,201,I,2909
1145,Bartosz,Tomaszewski,3,201,II,1511
1316,Kazimierz,Celejewski,2,201,I,568
509,Anita,Chalbinska,2,202,I,1772
704,Aleksy,Borkowski,2,202,IV,1035
1233,Kacper,Klimka,4,202,IV,2072
633,Pawel,Jasiak,10,203,I,3277
756,Miroslawa,Prawy,2,204,V,3156
964,Mateusz,Chwalinski,3,204,I,1802
1013,Mateusz,Wolny,7,204,V,1240
461,Tomasz,Kaczmarek,4,205,I,1140
559,Andrzej,Baran,2,205,I,1390
635,Weronika,Kaczmarek,3,205,II,1140
665,Kacper,Luty,5,205,III,3201
692,Bartosz,Ziolkowski,8,205,I,3056
740,Stefan,Polanicki,5,205,II,770
797,Maciej,Boni,5,205,IV,2667
807,Przemyslaw,Kaczmarek,5,205,III,1140
855,Kamil,Amanowicz,3,205,I,535
871,Magdalena,Jackowska,5,205,I,3178
913,Zofia,Kruszewska,2,205,V,1700
933,Adam,Paterek,3,205,I,2559
934,Magdalena,Kulig,2,205,I,715
1250,Pawel,Krol,3,205,V,1109
1297,Ewelina,Korczak,5,205,I,2906
1487,Laura,Ochota,5,205,I,1622
29,Lidia,Kazdron,3,206,III,2646
265,Karol,Mazurowski,5,206,IV,719
355,Franciszek,Mikulski,2,206,II,598
435,Ryszard,Siennicki,4,206,II,2978
689,Celina,Pietras,2,206,V,2872
955,Mateusz,Mazurkiewicz,2,206,I,3000
1142,Hanna,Bidowska,2,206,I,2551
1331,Karol,Banach,5,206,I,2840
1581,Lechoslaw,Bitwa,1,206,I,1641
1598,Anna,Galaszewska,2,206,I,3016
187,Franciszek,Szombierski,1,207,III,698
207,Karolina,Anuszewska,3,207,I,1973
253,Anna,Sawiciak,4,207,I,2285
760,Agnieszka,Chmielarz,2,207,I,2139
786,Grzegorz,Wrzesinski,3,207,V,1609
870,Jolanta,Kukulska,8,207,I,2523
983,Slawomir,Afganski,6,207,II,1583
984,Jolanta,Marcz,3,207,I,573
1020,Kamil,Kozlowski,7,207,V,843
1043,Kamil,Kucharski,2,207,II,923
1530,Tomasz,Witas,2,207,II,2728
56,Michal,Grzesiak,2,208,V,2239
339,Mateusz,Bernacki,5,208,III,846
356,Aleksander,Chinski,2,208,I,3251
428,Anna,Hebda,2,208,V,1070
430,Jozefa,Wysocka,2,208,II,2497
893,Celina,Mirow,2,208,I,2732
1047,Danuta,Kowalczyk,10,208,V,2844
1219,Anna,Konieczna,7,208,III,992
171,Szymon,Duda,5,209,I,1160
728,Izabella,Bluza,5,209,III,3258
1263,Jan,Kowalewicz,5,209,I,2283
123,Jerzy,Semeniuk,3,210,I,1482
304,Wojciech,Fujarewicz,2,210,II,2125
561,Kinga,Matuszyk,3,210,I,562
616,Danuta,Telejko,2,210,IV,996
825,Radoslawa,Poniedzialek,2,210,V,1720
863,Martyn,Wisniewski,2,210,V,2380
939,Mieszko,Lewy,3,210,II,1408
1002,Zofia,Bartczak,2,210,II,1551
1249,Bogdan,Nowakowski,3,210,I,1290
139,Aleksander,Rutkowski,2,211,IV,560
188,Ewelia,Michaliska,2,211,I,2309
223,Katarzyna,Sokolowska,5,211,III,2656
316,Grzegorz,Balon,2,211,III,917
829,Adam,Krakowski,5,211,I,2391
1022,Paulina,Barcik,5,211,I,821
1143,Magdalena,Klekowska,5,211,I,2511
1173,Seweryn,Kubica,8,211,II,2831
1286,Anna,Potocka,8,211,I,1593
1524,Ryszard,Lubaszka,2,211,II,1399
1560,Bartosz,Pawlik,1,211,I,2115
391,Bartosz,Pawlowski,2,212,I,1150
907,Andrzej,Inny,5,212,I,1525
1158,Patrycja,Borna,5,212,II,1500
320,Arkadiusz,Maciejewski,2,213,IV,1879
380,Piotr,Banalow,9,213,I,1025
419,Lucyna,Arabas,3,213,I,1000
539,Adam,Gumowski,2,213,I,3059
603,Kinga,Kaszyca,2,213,I,1299
798,Dorota,Blaszczyk,3,213,I,1145
986,Barbara,Krzeczkowska,2,213,I,1418
1269,Monika,Antoszewska,2,213,I,2847
1448,Celina,Bednarska,3,213,I,1264
54,Klementyna,Bobkowicz,5,214,III,3056
80,Artur,Duszczyk,2,214,I,715
211,Bozena,Symanska,9,214,III,873
275,Iwona,Wegier,2,214,I,1344
434,Agnieszka,Bartkowiak,2,214,I,3034
585,Sara,Koterba,5,214,I,1389
684,Amadeusz,Bartosik,5,214,I,607
732,Bronislawa,Michalska,2,214,II,3097
976,Filip,Harazim,5,214,I,883
1059,Natalia,Kosciuszko,5,214,I,1628
1153,Zofia,Glapa,5,214,I,600
1254,Zofia,Gala,3,214,II,2861
255,Fryderyka,Slowik,2,215,IV,438
617,Michal,Rokosz,2,215,II,751
862,Dominika,Maslon,4,215,I,1175
1350,Piotr,Kisielewicz,3,215,I,3026
705,Dorota,Byra,3,216,I,1233
710,Alicja,Cygan,5,216,I,2578
224,Jerzy,Kielski,5,217,I,1258
234,Luiza,Pawlak,3,217,II,1904
238,Jadwiga,Grobelny,3,217,III,2635
333,Ewelina,Kocharyan,2,217,I,1118
653,Wiktoria,Gorska,2,217,II,391
748,Danuta,Bodnar,2,217,III,1543
1106,Marta,Arast,5,217,I,1470
1199,Ewa,Wasiak,2,217,I,2653
1445,Jan,Witaszczyk,5,217,V,973
314,Grazyna,Gorska,3,218,V,1453
573,Zachariasz,Msciwujewski,5,218,II,3044
63,Danuta,Bednar,3,219,I,1933
164,Jan,Babul,5,219,I,2720
183,Angelika,Merak,3,219,II,415
624,Katarzyna,Oleksy,5,219,I,2117
1077,Waclawa,Henka,2,219,III,799
1564,Ziemowit,Szczepanski,1,219,III,1834
1570,Anna,Dudek,1,219,II,3196
1601,Rita,Pieczenczyk,2,219,II,2229
